insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Cage Christopher R,Chief Financial Officer,2026-02-12,2026-02-17,5325,173.0,921225.0,D,F,57305,False,False,True,0001336920-26-000050,https://www.sec.gov/Archives/edgar/data/1336920/000133692026000050/0001336920-26-000050.txt
Bell Thomas Arthur,CEO,2026-02-12,2026-02-17,21589,0.0,0.0,A,A,54570,False,True,True,0001336920-26-000053,https://www.sec.gov/Archives/edgar/data/1336920/000133692026000053/0001336920-26-000053.txt
Bell Thomas Arthur,CEO,2026-02-12,2026-02-17,43826,0.0,0.0,A,A,98396,False,True,True,0001336920-26-000053,https://www.sec.gov/Archives/edgar/data/1336920/000133692026000053/0001336920-26-000053.txt
Bell Thomas Arthur,CEO,2026-02-12,2026-02-17,18907,173.0,3270911.0,D,F,79489,False,True,True,0001336920-26-000053,https://www.sec.gov/Archives/edgar/data/1336920/000133692026000053/0001336920-26-000053.txt
Atkinson Daniel A.,"SVP,  Controller",2026-02-12,2026-02-17,772,0.0,0.0,A,A,2452,False,False,True,0001336920-26-000056,https://www.sec.gov/Archives/edgar/data/1336920/000133692026000056/0001336920-26-000056.txt
Antal Daniel J.,"EVP, General Counsel",2026-02-12,2026-02-17,1585,0.0,0.0,A,A,14632,False,False,True,0001336920-26-000059,https://www.sec.gov/Archives/edgar/data/1336920/000133692026000059/0001336920-26-000059.txt
Antal Daniel J.,"EVP, General Counsel",2026-02-12,2026-02-17,1586,0.0,0.0,A,A,6595,False,False,True,0001336920-26-000059,https://www.sec.gov/Archives/edgar/data/1336920/000133692026000059/0001336920-26-000059.txt
Porter Elizabeth A,Sector President,2026-01-20,2026-01-22,3000,192.2117,576635.1,D,S,38575,True,False,True,0001336920-26-000025,https://www.sec.gov/Archives/edgar/data/1336920/000133692026000025/0001336920-26-000025.txt
KRAEMER HARRY M JANSEN JR,,2026-01-07,2026-01-09,171,0.0,0.0,A,A,128811,False,True,False,0001336920-26-000018,https://www.sec.gov/Archives/edgar/data/1336920/000133692026000018/0001336920-26-000018.txt
Stevens Roy E,Sector President,2025-12-31,2026-01-02,4,0.0,0.0,A,A,1792,False,False,True,0001336920-26-000009,https://www.sec.gov/Archives/edgar/data/1336920/000133692026000009/0001336920-26-000009.txt
SHAPARD ROBERT S,,2025-12-31,2026-01-02,3,0.0,0.0,A,A,1620,False,True,False,0001336920-26-000015,https://www.sec.gov/Archives/edgar/data/1336920/000133692026000015/0001336920-26-000015.txt
